,t,ticks,u,I
3350,17477141,15.5156,86,0.0
3351,17478881,15.5223,86,0.0
3352,17480613,15.529,86,0.0
3353,17482345,15.5357,86,0.0
3354,17484073,15.5424,86,0.0
3355,17485805,15.5491,85,0.0
3356,17487533,15.5558,85,0.0
3357,17489265,15.5621,85,0.0
3358,17491002,15.5692,85,0.0
3359,17492737,15.5759,84,0.0
3360,17494469,15.5822,84,0.0
3361,17496205,15.5889,84,0.0
3362,17497938,15.5956,84,0.0
3363,17499665,15.6023,83,0.0
3364,17501393,15.6086,83,0.0
3365,17503129,15.6149,83,0.0
3366,17504857,15.6216,83,0.0
3367,17506585,15.6283,82,0.0
3368,17508317,15.6346,82,0.0
3369,17510045,15.6413,82,0.0
3370,17511769,15.6476,81,0.0
3371,17513509,15.6543,81,0.0
3372,17515245,15.6605,81,0.0
3373,17516973,15.6668,81,0.0
3374,17518697,15.6735,80,0.0
3375,17520421,15.6798,80,0.0
3376,17522159,15.6861,80,0.0
3377,17523885,15.6924,80,0.0
3378,17525617,15.6991,79,0.0
3379,17527349,15.7054,79,0.0
3380,17529077,15.7116,79,0.0
3381,17530813,15.7179,78,0.0
3382,17532545,15.7242,78,0.0
3383,17534277,15.7305,78,0.0
3384,17536005,15.7368,78,0.0
3385,17537741,15.7431,77,0.0
3386,17539473,15.7489,77,0.0
3387,17541201,15.7552,77,0.0
3388,17542929,15.7615,76,0.0
3389,17544661,15.7678,76,0.0
3390,17546389,15.7736,76,0.0
3391,17548117,15.7795,75,0.0
3392,17549845,15.7858,75,0.0
3393,17551581,15.7921,75,0.0
3394,17553309,15.7979,75,0.0
3395,17555037,15.8038,74,0.0
3396,17556769,15.8101,74,0.0
3397,17558497,15.8159,74,0.0
3398,17560229,15.8218,73,0.0
3399,17561957,15.8277,73,0.0
3400,17563685,15.8335,73,0.0
3401,17565417,15.8394,73,0.0
3402,17567153,15.8453,72,0.0
3403,17568877,15.8511,72,0.0
3404,17570605,15.857,72,0.0
3405,17572329,15.8624,71,0.0
3406,17574057,15.8683,71,0.0
3407,17575785,15.8742,71,0.0
3408,17577517,15.8796,70,0.0
3409,17579245,15.885,70,0.0
3410,17580973,15.8909,70,0.0
3411,17582701,15.8964,69,0.0
3412,17584429,15.9022,69,0.0
3413,17586161,15.9077,69,0.0
3414,17587897,15.9131,69,0.0
3415,17589625,15.9186,68,0.0
3416,17591353,15.924,68,0.0
3417,17593081,15.9295,68,0.0
3418,17594813,15.9345,67,0.0
3419,17596537,15.9399,67,0.0
3420,17598265,15.9454,66,0.0
3421,17599989,15.9508,66,0.0
3422,17601713,15.9558,66,0.0
3423,17603445,15.9609,66,0.0
3424,17605173,15.9663,65,0.0
3425,17606901,15.9713,65,0.0
3426,17608629,15.9768,65,0.0
3427,17610361,15.9818,64,0.0
3428,17612089,15.9868,64,0.0
3429,17613818,15.9919,64,0.0
3430,17615549,15.9969,63,0.0
3431,17617281,16.0019,63,0.0
3432,17619005,16.0069,63,0.0
3433,17620733,16.0115,62,0.0
3434,17622465,16.0166,62,0.0
3435,17624197,16.0212,61,0.0
3436,17625925,16.0262,61,0.0
3437,17627665,16.0312,61,0.0
3438,17629393,16.0358,61,0.0
3439,17631121,16.0404,60,0.0
3440,17632845,16.0451,60,0.0
3441,17634573,16.0497,60,0.0
3442,17636305,16.0547,59,0.0
3443,17638033,16.0593,59,0.0
3444,17639761,16.0639,59,0.0
3445,17641493,16.0681,58,0.0
3446,17643225,16.0727,58,0.0
3447,17644949,16.0773,58,0.0
3448,17646677,16.0819,57,0.0
3449,17648409,16.0865,57,0.0
3450,17650141,16.0907,56,0.0
3451,17651865,16.0949,56,0.0
3452,17653589,16.0995,56,0.0
3453,17655321,16.1037,55,0.0
3454,17657049,16.1083,55,0.0
3455,17658777,16.1125,55,0.0
3456,17660505,16.1167,54,0.0
3457,17662237,16.1209,54,0.0
3458,17663961,16.1251,54,0.0
3459,17665689,16.1292,53,0.0
3460,17667417,16.1334,53,0.0
3461,17669145,16.1372,53,0.0
3462,17670869,16.1414,52,0.0
3463,17672601,16.1452,52,0.0
3464,17674329,16.1494,52,0.0
3465,17676057,16.1531,51,0.0
3466,17677789,16.1573,51,0.0
3467,17679517,16.1611,51,0.0
3468,17681245,16.1649,50,0.0
3469,17682973,16.1686,50,0.0
3470,17684705,16.1724,50,0.0
3471,17686433,16.1762,49,0.0
3472,17688169,16.1799,49,0.0
3473,17689897,16.1841,49,0.0
3474,17691621,16.1875,48,0.0
3475,17693345,16.1912,48,0.0
3476,17695073,16.195,48,0.0
3477,17696801,16.1984,47,0.0
3478,17698537,16.2021,47,0.0
3479,17700265,16.2055,46,0.0
3480,17701989,16.2093,46,0.0
3481,17703721,16.2126,46,0.0
3482,17705445,16.216,45,0.0
3483,17707185,16.2197,45,0.0
3484,17708909,16.2231,45,0.0
3485,17710641,16.226,44,0.0
3486,17712373,16.2294,44,0.0
3487,17714105,16.2327,44,0.0
3488,17715829,16.2361,43,0.0
3489,17717553,16.2394,43,0.0
3490,17719281,16.2423,43,0.0
3491,17721009,16.2457,42,0.0
3492,17722737,16.2486,42,0.0
3493,17724469,16.252,42,0.0
3494,17726201,16.2549,41,0.0
3495,17727930,16.2578,41,0.0
3496,17729657,16.2608,41,0.0
3497,17731385,16.2637,40,0.0
3498,17733113,16.2671,40,0.0
3499,17734841,16.27,40,0.0
3500,17736569,16.2725,39,0.0
3501,17738293,16.2754,39,0.0
3502,17740021,16.2784,39,0.0
3503,17741749,16.2809,38,0.0
3504,17743481,16.2838,38,0.0
3505,17745213,16.2863,38,0.0
3506,17746938,16.2893,37,0.0
3507,17748661,16.2918,37,0.0
3508,17750393,16.2947,37,0.0
3509,17752125,16.2972,36,0.0
3510,17753853,16.2997,36,0.0
3511,17755581,16.3022,36,0.0
3512,17757309,16.3048,35,0.0
3513,17759037,16.3073,35,0.0
3514,17760765,16.3094,35,0.0
3515,17762493,16.3119,34,0.0
3516,17764221,16.3144,34,0.0
3517,17765949,16.3165,34,0.0
3518,17767677,16.319,33,0.0
3519,17769405,16.3211,33,0.0
3520,17771133,16.3232,33,0.0
3521,17772857,16.3257,32,0.0
3522,17774585,16.3278,32,0.0
3523,17776313,16.3299,32,0.0
3524,17778037,16.332,31,0.0
3525,17779765,16.3341,31,0.0
3526,17781497,16.3362,31,0.0
3527,17783229,16.3383,30,0.0
3528,17784957,16.3399,30,0.0
3529,17786681,16.342,30,0.0
3530,17788409,16.3441,29,0.0
3531,17790141,16.3458,29,0.0
3532,17791865,16.3479,29,0.0
3533,17793593,16.3496,28,0.0
3534,17795317,16.3512,28,0.0
3535,17797041,16.3529,28,0.0
3536,17798769,16.355,28,0.0
3537,17800497,16.3567,27,0.0
3538,17802225,16.3584,27,0.0
3539,17803953,16.3596,27,0.0
3540,17805681,16.3613,26,0.0
3541,17807409,16.363,26,0.0
3542,17809141,16.3647,26,0.0
3543,17810869,16.3663,25,0.0
3544,17812593,16.3676,25,0.0
3545,17814321,16.3693,25,0.0
3546,17816049,16.3705,25,0.0
3547,17817777,16.3722,24,0.0
3548,17819505,16.3734,24,0.0
3549,17821237,16.3747,24,0.0
3550,17822969,16.3764,23,0.0
3551,17824697,16.3776,23,0.0
3552,17826425,16.3789,23,0.0
3553,17828157,16.3801,22,0.0
3554,17829885,16.3814,22,0.0
3555,17831613,16.3822,22,0.0
3556,17833337,16.3835,22,0.0
3557,17835061,16.3848,21,0.0
3558,17836785,16.3856,21,0.0
3559,17838513,16.3869,21,0.0
3560,17840237,16.3881,20,0.0
3561,17841965,16.3889,20,0.0
3562,17843693,16.3898,20,0.0
3563,17845421,16.391,20,0.0
3564,17847149,16.3919,19,0.0
3565,17848877,16.3927,19,0.0
3566,17850605,16.3936,19,0.0
3567,17852329,16.3944,18,0.0
3568,17854057,16.3952,18,0.0
3569,17855785,16.3961,18,0.0
3570,17857513,16.3969,18,0.0
3571,17859241,16.3977,17,0.0
3572,17860965,16.3986,17,0.0
3573,17862689,16.3994,17,0.0
3574,17864417,16.4003,17,0.0
3575,17866149,16.4011,16,0.0
3576,17867877,16.4015,16,0.0
3577,17869605,16.4019,16,0.0
3578,17871333,16.4028,16,0.0
3579,17873061,16.4032,15,0.0
3580,17874785,16.4036,15,0.0
3581,17876509,16.404,15,0.0
3582,17878237,16.4044,15,0.0
3583,17879965,16.4049,14,0.0
3584,17881701,16.4053,14,0.0
3585,17883433,16.4057,14,0.0
3586,17885165,16.4057,14,0.0
3587,17886897,16.4061,13,0.0
3588,17888625,16.4061,13,0.0
3589,17890353,16.4065,13,0.0
3590,17892085,16.4065,13,0.0
3591,17893817,16.407,12,0.0
3592,17895549,16.407,12,0.0
3593,17897281,16.4074,12,0.0
3594,17899009,16.4074,12,0.0
3595,17900741,16.4074,12,0.0
3596,17902473,16.4078,11,0.0
3597,17904209,16.4078,11,0.0
3598,17905941,16.4078,11,0.0
3599,17907669,16.4078,11,0.0
3600,17909401,16.4078,10,0.0
3601,17911133,16.4082,10,0.0
3602,17912865,16.4082,10,0.0
3603,17914597,16.4082,10,0.0
3604,17916325,16.4082,10,0.0
3605,17918053,16.4082,9,0.0
3606,17919741,16.4082,9,0.0
3607,17921429,16.4082,9,0.0
3608,17923117,16.4082,9,0.0
3609,17924805,16.4082,9,0.0
3610,17926493,16.4082,8,0.0
3611,17928185,16.4082,8,0.0
3612,17929873,16.4082,8,0.0
3613,17931561,16.4082,8,0.0
3614,17933249,16.4082,8,0.0
3615,17934938,16.4082,7,0.0
3616,17936625,16.4082,7,0.0
3617,17938313,16.4082,7,0.0
3618,17940002,16.4082,7,0.0
3619,17941689,16.4082,7,0.0
3620,17943377,16.4082,7,0.0
3621,17945065,16.4082,6,0.0
3622,17946753,16.4082,6,0.0
3623,17948441,16.4082,6,0.0
3624,17950129,16.4082,6,0.0
3625,17951817,16.4082,6,0.0
3626,17953505,16.4082,6,0.0
3627,17955197,16.4082,5,0.0
3628,17956885,16.4082,5,0.0
3629,17958573,16.4082,5,0.0
3630,17960261,16.4082,5,0.0
3631,17961949,16.4082,5,0.0
3632,17963637,16.4082,5,0.0
3633,17965325,16.4078,4,0.0
3634,17967013,16.4078,4,0.0
3635,17968705,16.4078,4,0.0
3636,17970393,16.4078,4,0.0
3637,17972081,16.4078,4,0.0
3638,17973769,16.4078,4,0.0
3639,17975457,16.4078,4,0.0
3640,17977145,16.4074,3,0.0
3641,17978833,16.4074,3,0.0
3642,17980521,16.4074,3,0.0
3643,17982209,16.4074,3,0.0
3644,17983897,16.407,3,0.0
3645,17985585,16.407,3,0.0
3646,17987273,16.407,3,0.0
3647,17988961,16.4065,3,0.0
3648,17990649,16.4065,3,0.0
3649,17992337,16.4065,2,0.0
3650,17994025,16.4061,2,0.0
3651,17995713,16.4061,2,0.0
3652,17997401,16.4057,2,0.0
3653,17999089,16.4057,2,0.0
3654,18000777,16.4053,2,0.0
3655,18002465,16.4053,2,0.0
3656,18004157,16.4049,2,0.0
3657,18005841,16.4044,2,0.0
3658,18007525,16.4044,1,0.0
3659,18009209,16.404,1,0.0
3660,18010893,16.4036,1,0.0
3661,18012581,16.4032,1,0.0
3662,18014265,16.4028,1,0.0
3663,18015949,16.4028,1,0.0
3664,18017633,16.4023,1,0.0
3665,18019317,16.4019,1,0.0
3666,18021005,16.4015,1,0.0
3667,18022689,16.4011,1,0.0
3668,18024377,16.4007,1,0.0
3669,18026061,16.4003,1,0.0
3670,18027749,16.3998,1,0.0
3671,18029433,16.3998,0,0.0
3672,18031121,16.3994,0,0.0
3673,18032805,16.399,0,0.0
3674,18034493,16.3986,0,0.0
3675,18036185,16.3977,0,0.0
3676,18037869,16.3973,0,0.0
3677,18039553,16.3969,0,0.0
3678,18041237,16.3965,0,0.0
3679,18042921,16.3961,0,0.0
3680,18044605,16.3956,0,0.0
3681,18046289,16.3952,0,0.0
3682,18047973,16.3948,0,0.0
3683,18049661,16.3944,0,0.0
3684,18051345,16.394,0,0.0
3685,18053029,16.3936,0,0.0
3686,18054713,16.3931,0,0.0
3687,18056397,16.3927,0,0.0
3688,18058081,16.3923,0,0.0
3689,18059769,16.3919,0,0.0
3690,18061453,16.3915,0,0.0
3691,18063141,16.391,0,0.0
3692,18064829,16.3902,0,0.0
3693,18066513,16.3898,0,0.0
3694,18068201,16.3894,0,0.0
3695,18069885,16.3889,0,0.0
3696,18071569,16.3885,0,0.0
3697,18073253,16.3881,0,0.0
3698,18074938,16.3877,0,0.0
3699,18076621,16.3873,0,0.0
3700,18078305,16.3869,0,0.0
3701,18079989,16.3864,0,0.0
3702,18081673,16.386,0,0.0
3703,18083361,16.3856,0,0.0
3704,18085045,16.3852,0,0.0
3705,18086729,16.3848,0,0.0
3706,18088413,16.3843,0,0.0
3707,18090097,16.3839,0,0.0
3708,18091781,16.3835,0,0.0
3709,18093465,16.3831,0,0.0
3710,18095157,16.3827,0,0.0
3711,18096841,16.3822,0,0.0
3712,18098525,16.3818,0,0.0
3713,18100209,16.3814,0,0.0
3714,18101893,16.381,0,0.0
3715,18103577,16.3806,0,0.0
3716,18105261,16.3801,0,0.0
3717,18106945,16.3797,0,0.0
3718,18108629,16.3789,0,0.0
3719,18110313,16.3785,0,0.0
3720,18111997,16.3781,0,0.0
3721,18113681,16.3776,0,0.0
3722,18115365,16.3772,0,0.0
3723,18117049,16.3764,0,0.0
3724,18118733,16.376,0,0.0
3725,18120417,16.3755,0,0.0
3726,18122101,16.3751,0,0.0
3727,18123785,16.3747,0,0.0
3728,18125473,16.3739,0,0.0
3729,18127169,16.3734,0,0.0
3730,18128853,16.373,1,0.0
3731,18130537,16.3726,1,0.0
3732,18132221,16.3722,1,0.0
3733,18133905,16.3714,1,0.0
3734,18135589,16.3709,1,0.0
3735,18137273,16.3705,1,0.0
3736,18138957,16.3701,1,0.0
3737,18140641,16.3701,1,0.0
3738,18142325,16.3697,1,0.0
3739,18144009,16.3693,1,0.0
3740,18145693,16.3688,1,0.0
3741,18147377,16.3684,1,0.0
3742,18149061,16.368,1,0.0
3743,18150745,16.3676,2,0.0
3744,18152429,16.3672,2,0.0
3745,18154117,16.3667,2,0.0
3746,18155805,16.3663,2,0.0
3747,18157497,16.3663,2,0.0
3748,18159189,16.3659,2,0.0
3749,18160877,16.3655,2,0.0
3750,18162565,16.3655,2,0.0
3751,18164253,16.3651,2,0.0
3752,18165941,16.3651,3,0.0
3753,18167629,16.3647,3,0.0
3754,18169317,16.3647,3,0.0
3755,18171005,16.3642,3,0.0
3756,18172693,16.3642,3,0.0
3757,18174381,16.3638,3,0.0
3758,18176069,16.3638,3,0.0
3759,18177757,16.3634,3,0.0
3760,18179445,16.3634,4,0.0
3761,18181133,16.363,4,0.0
3762,18182821,16.363,4,0.0
3763,18184509,16.363,4,0.0
3764,18186197,16.363,4,0.0
3765,18187885,16.3626,4,0.0
3766,18189573,16.3626,4,0.0
3767,18191261,16.3626,5,0.0
3768,18192949,16.3626,5,0.0
3769,18194637,16.3626,5,0.0
3770,18196325,16.3626,5,0.0
3771,18198013,16.3626,5,0.0
3772,18199705,16.3626,5,0.0
3773,18201393,16.3626,6,0.0
3774,18203081,16.3626,6,0.0
3775,18204769,16.3626,6,0.0
3776,18206457,16.3626,6,0.0
3777,18208145,16.3626,6,0.0
3778,18209833,16.3626,6,0.0
3779,18211521,16.3626,6,0.0
3780,18213209,16.3626,7,0.0
3781,18214897,16.3626,7,0.0
3782,18216585,16.3626,7,0.0
3783,18218273,16.3626,7,0.0
3784,18219961,16.3626,7,0.0
3785,18221649,16.3626,8,0.0
3786,18223337,16.3626,8,0.0
3787,18225025,16.3626,8,0.0
3788,18226713,16.3626,8,0.0
3789,18228401,16.3626,8,0.0
3790,18230089,16.3626,8,0.0
3791,18231777,16.3626,9,0.0
3792,18233465,16.3626,9,0.0
3793,18235157,16.3626,9,0.0
3794,18236845,16.3626,9,0.0
3795,18238533,16.3626,9,0.0
3796,18240221,16.3626,10,0.0
3797,18241953,16.3626,10,0.0
3798,18243685,16.3626,10,0.0
3799,18245417,16.363,10,0.0
3800,18247145,16.363,11,0.0
3801,18248877,16.363,11,0.0
3802,18250605,16.363,11,0.0
3803,18252337,16.363,11,0.0
3804,18254069,16.363,11,0.0
3805,18255801,16.363,12,0.0
3806,18257533,16.363,12,0.0
3807,18259261,16.363,12,0.0
3808,18260993,16.363,12,0.0
3809,18262725,16.3634,13,0.0
3810,18264453,16.3634,13,0.0
3811,18266185,16.3634,13,0.0
3812,18267913,16.3634,13,0.0
3813,18269645,16.3638,14,0.0
3814,18271377,16.3638,14,0.0
3815,18273109,16.3638,14,0.0
3816,18274837,16.3638,14,0.0
3817,18276565,16.3642,14,0.0
3818,18278293,16.3642,15,0.0
3819,18280017,16.3647,15,0.0
3820,18281745,16.3647,15,0.0
3821,18283473,16.3651,16,0.0
3822,18285201,16.3651,16,0.0
3823,18286929,16.3655,16,0.0
3824,18288661,16.3659,16,0.0
3825,18290389,16.3659,17,0.0
3826,18292113,16.3663,17,0.0
3827,18293841,16.3667,17,0.0
3828,18295565,16.3672,17,0.0
3829,18297293,16.3676,18,0.0
3830,18299021,16.368,18,0.0
3831,18300749,16.3684,18,0.0
3832,18302477,16.3688,18,0.0
3833,18304205,16.3693,19,0.0
3834,18305933,16.3697,19,0.0
3835,18307661,16.3701,19,0.0
3836,18309385,16.3705,19,0.0
3837,18311113,16.3714,20,0.0
3838,18312841,16.3718,20,0.0
3839,18314569,16.3726,20,0.0
3840,18316293,16.373,21,0.0
3841,18318021,16.3739,21,0.0
3842,18319745,16.3747,21,0.0
3843,18321469,16.3755,21,0.0
3844,18323201,16.376,22,0.0
3845,18324929,16.3768,22,0.0
3846,18326661,16.3776,22,0.0
3847,18328389,16.3785,23,0.0
3848,18330121,16.3793,23,0.0
3849,18331849,16.3801,23,0.0
3850,18333573,16.381,23,0.0
3851,18335301,16.3822,24,0.0
3852,18337033,16.3831,24,0.0
3853,18338761,16.3839,24,0.0
3854,18340493,16.3852,25,0.0
3855,18342225,16.386,25,0.0
3856,18343949,16.3873,25,0.0
3857,18345673,16.3885,26,0.0
3858,18347405,16.3894,26,0.0
3859,18349129,16.3906,26,0.0
3860,18350857,16.3919,26,0.0
3861,18352581,16.3931,27,0.0
3862,18354309,16.3944,27,0.0
3863,18356033,16.3956,27,0.0
3864,18357761,16.3973,28,0.0
3865,18359493,16.3986,28,0.0
3866,18361225,16.3998,28,0.0
3867,18362953,16.4015,29,0.0
3868,18364681,16.4028,29,0.0
3869,18366405,16.4044,29,0.0
3870,18368137,16.4061,30,0.0
3871,18369865,16.4074,30,0.0
3872,18371589,16.4091,30,0.0
3873,18373317,16.4107,31,0.0
3874,18375041,16.412,31,0.0
3875,18376769,16.4137,31,0.0
3876,18378497,16.4153,32,0.0
3877,18380229,16.417,32,0.0
3878,18381957,16.4187,32,0.0
3879,18383689,16.4208,32,0.0
3880,18385417,16.4225,33,0.0
3881,18387149,16.4246,33,0.0
3882,18388873,16.4262,33,0.0
3883,18390601,16.4283,34,0.0
3884,18392333,16.43,34,0.0
3885,18394061,16.4321,34,0.0
3886,18395789,16.4342,35,0.0
3887,18397517,16.4363,35,0.0
3888,18399245,16.438,36,0.0
3889,18400973,16.44,36,0.0
3890,18402701,16.4421,36,0.0
3891,18404425,16.4442,36,0.0
3892,18406153,16.4463,37,0.0
3893,18407881,16.4484,37,0.0
3894,18409609,16.4505,37,0.0
3895,18411337,16.453,38,0.0
3896,18413065,16.4551,38,0.0
3897,18414789,16.4576,38,0.0
3898,18416517,16.4602,39,0.0
3899,18418245,16.4622,39,0.0
3900,18419973,16.4648,39,0.0
3901,18421697,16.4673,40,0.0
3902,18423429,16.4698,40,0.0
3903,18425153,16.4723,41,0.0
3904,18426881,16.4748,41,0.0
3905,18428605,16.4773,41,0.0
3906,18430333,16.4798,42,0.0
3907,18432065,16.4828,42,0.0
3908,18433797,16.4853,42,0.0
3909,18435521,16.4882,43,0.0
3910,18437249,16.4911,43,0.0
3911,18438973,16.4937,43,0.0
3912,18440697,16.4966,44,0.0
3913,18442429,16.4995,44,0.0
3914,18444157,16.5025,44,0.0
3915,18445881,16.5054,45,0.0
3916,18447605,16.5083,45,0.0
3917,18449337,16.5117,45,0.0
3918,18451061,16.5146,46,0.0
3919,18452789,16.5175,46,0.0
3920,18454517,16.5209,46,0.0
3921,18456241,16.5238,47,0.0
3922,18457969,16.5272,47,0.0
3923,18459697,16.5301,47,0.0
3924,18461425,16.5335,48,0.0
3925,18463157,16.5368,48,0.0
3926,18464885,16.5402,48,0.0
3927,18466613,16.5435,49,0.0
3928,18468341,16.5469,49,0.0
3929,18470065,16.5502,49,0.0
3930,18471793,16.554,50,0.0
3931,18473521,16.5573,50,0.0
3932,18475249,16.5607,51,0.0
3933,18476977,16.5645,51,0.0
3934,18478705,16.5678,51,0.0
3935,18480437,16.5716,52,0.0
3936,18482169,16.5753,52,0.0
3937,18483893,16.5791,52,0.0
3938,18485621,16.5829,53,0.0
3939,18487353,16.5867,53,0.0
3940,18489077,16.5904,53,0.0
3941,18490805,16.5942,54,0.0
3942,18492533,16.598,54,0.0
3943,18494261,16.6022,54,0.0
3944,18495993,16.6059,55,0.0
3945,18497721,16.6101,55,0.0
3946,18499445,16.6139,55,0.0
3947,18501173,16.6181,56,0.0
3948,18502905,16.6223,56,0.0
3949,18504633,16.6264,56,0.0
3950,18506365,16.6306,57,0.0
3951,18508093,16.6348,57,0.0
3952,18509821,16.639,57,0.0
3953,18511549,16.6436,58,0.0
3954,18513273,16.6478,58,0.0
3955,18514997,16.652,58,0.0
3956,18516721,16.6562,59,0.0
3957,18518445,16.6608,59,0.0
3958,18520177,16.6654,59,0.0
3959,18521909,16.67,60,0.0
3960,18523637,16.6742,60,0.0
3961,18525365,16.6788,60,0.0
3962,18527093,16.6834,61,0.0
3963,18528817,16.688,61,0.0
3964,18530545,16.6926,61,0.0
3965,18532273,16.6972,62,0.0
3966,18534005,16.7023,62,0.0
3967,18535737,16.7069,62,0.0
3968,18537461,16.7115,63,0.0
3969,18539189,16.7165,63,0.0
3970,18540917,16.7215,63,0.0
3971,18542645,16.7261,64,0.0
3972,18544369,16.7312,64,0.0
3973,18546101,16.7362,64,0.0
3974,18547825,16.7408,65,0.0
3975,18549549,16.7462,65,0.0
3976,18551281,16.7513,65,0.0
3977,18553013,16.7563,66,0.0
3978,18554741,16.7613,66,0.0
3979,18556473,16.7663,66,0.0
3980,18558205,16.7714,67,0.0
3981,18559933,16.7768,67,0.0
3982,18561661,16.7818,67,0.0
3983,18563389,16.7873,68,0.0
3984,18565113,16.7923,68,0.0
3985,18566849,16.7978,68,0.0
3986,18568581,16.8028,69,0.0
3987,18570309,16.8082,69,0.0
3988,18572037,16.8137,69,0.0
3989,18573769,16.8191,70,0.0
3990,18575497,16.8246,70,0.0
3991,18577225,16.83,70,0.0
3992,18578953,16.8355,70,0.0
3993,18580685,16.8409,71,0.0
3994,18582409,16.8463,71,0.0
3995,18584141,16.8518,72,0.0
3996,18585873,16.8577,72,0.0
3997,18587605,16.8631,72,0.0
3998,18589333,16.8685,72,0.0
3999,18591065,16.874,73,0.0
4000,18592793,16.8799,73,0.0
4001,18594522,16.8857,73,0.0
4002,18596249,16.8912,74,0.0
4003,18597981,16.897,74,0.0
4004,18599709,16.9025,74,0.0
4005,18601437,16.9083,75,0.0
4006,18603173,16.9142,75,0.0
4007,18604901,16.9201,75,0.0
4008,18606629,16.9259,75,0.0
4009,18608357,16.9318,76,0.0
4010,18610089,16.9381,76,0.0
4011,18611817,16.9439,76,0.0
4012,18613541,16.9498,77,0.0
4013,18615265,16.9557,77,0.0
4014,18616993,16.962,77,0.0
4015,18618725,16.9678,77,0.0
4016,18620453,16.9741,78,0.0
4017,18622185,16.98,78,0.0
4018,18623917,16.9863,78,0.0
4019,18625649,16.9925,79,0.0
4020,18627377,16.9988,79,0.0
4021,18629109,17.0047,79,0.0
4022,18630845,17.011,79,0.0
4023,18632573,17.0172,80,0.0
4024,18634301,17.0235,80,0.0
4025,18636029,17.0298,80,0.0
4026,18637761,17.0361,80,0.0
4027,18639493,17.0424,81,0.0
4028,18641225,17.0491,81,0.0
4029,18642961,17.0554,81,0.0
4030,18644693,17.0616,82,0.0
4031,18646433,17.0683,82,0.0
4032,18648169,17.0746,82,0.0
4033,18649905,17.0813,82,0.0
4034,18651633,17.0876,83,0.0
4035,18653361,17.0943,83,0.0
4036,18655093,17.1006,83,0.0
4037,18656825,17.1073,83,0.0
4038,18658553,17.1136,84,0.0
4039,18660277,17.1203,84,0.0
4040,18662005,17.127,84,0.0
4041,18663737,17.1337,84,0.0
4042,18665477,17.1404,85,0.0
4043,18667213,17.1471,85,0.0
4044,18668953,17.1538,85,0.0
4045,18670685,17.1605,85,0.0
4046,18672417,17.1672,86,0.0
4047,18674161,17.1739,86,0.0
4048,18675897,17.1806,86,0.0
4049,18677633,17.1877,86,0.0
4050,18679365,17.1944,87,0.0
4051,18681097,17.2015,87,0.0
4052,18682829,17.2083,87,0.0
4053,18684573,17.2154,87,0.0
4054,18686305,17.2221,88,0.0
4055,18688037,17.2292,88,0.0
4056,18689769,17.2363,88,0.0
4057,18691502,17.243,88,0.0
4058,18693233,17.2501,88,0.0
4059,18694969,17.2573,89,0.0
4060,18696705,17.2644,89,0.0
4061,18698441,17.2715,89,0.0
4062,18700181,17.2786,89,0.0
4063,18701913,17.2857,89,0.0
4064,18703645,17.2929,90,0.0
4065,18705377,17.3,90,0.0
4066,18707109,17.3075,90,0.0
4067,18708841,17.3146,90,0.0
4068,18710573,17.3218,90,0.0
4069,18712305,17.3293,91,0.0
4070,18714033,17.3364,91,0.0
4071,18715761,17.344,91,0.0
4072,18717497,17.3511,91,0.0
4073,18719233,17.3586,91,0.0
4074,18720965,17.3657,92,0.0
4075,18722693,17.3733,92,0.0
4076,18724425,17.3804,92,0.0
4077,18726165,17.3879,92,0.0
4078,18727897,17.3955,92,0.0
4079,18729637,17.403,93,0.0
4080,18731365,17.4101,93,0.0
4081,18733101,17.4177,93,0.0
4082,18734829,17.4252,93,0.0
4083,18736561,17.4328,93,0.0
4084,18738289,17.4403,93,0.0
4085,18740021,17.4478,94,0.0
4086,18741753,17.4554,94,0.0
4087,18743489,17.4625,94,0.0
4088,18745225,17.4705,94,0.0
4089,18746965,17.478,94,0.0
4090,18748697,17.4855,94,0.0
4091,18750437,17.4931,95,0.0
4092,18752181,17.5006,95,0.0
4093,18753917,17.5086,95,0.0
4094,18755653,17.5161,95,0.0
4095,18757389,17.5237,95,0.0
4096,18759125,17.5316,95,0.0
4097,18760861,17.5392,95,0.0
4098,18762593,17.5467,96,0.0
4099,18764325,17.5547,96,0.0
4100,18766059,17.5622,96,0.0
4101,18767785,17.5697,96,0.0
4102,18769517,17.5777,96,0.0
4103,18771253,17.5852,96,0.0
4104,18772985,17.5932,96,0.0
4105,18774717,17.6007,96,0.0
4106,18776449,17.6087,97,0.0
4107,18778185,17.6162,97,0.0
4108,18779917,17.6242,97,0.0
4109,18781653,17.6321,97,0.0
4110,18783385,17.6397,97,0.0
4111,18785113,17.6476,97,0.0
4112,18786853,17.6552,97,0.0
4113,18788586,17.6631,97,0.0
4114,18790313,17.6711,97,0.0
4115,18792051,17.6786,97,0.0
4116,18793777,17.6866,98,0.0
4117,18795509,17.6946,98,0.0
4118,18797239,17.7021,98,0.0
4119,18798969,17.7101,98,0.0
4120,18800697,17.718,98,0.0
4121,18802425,17.7255,98,0.0
4122,18804161,17.7335,98,0.0
4123,18805889,17.7415,98,0.0
4124,18807625,17.7494,98,0.0
4125,18809353,17.757,98,0.0
4126,18811081,17.7649,98,0.0
4127,18812809,17.7729,98,0.0
4128,18814537,17.7808,99,0.0
4129,18816265,17.7888,99,0.0
4130,18817997,17.7968,99,0.0
