,t,ticks,u,I
4712,26780912,113899,59,50
4713,26784293,113929,58,50
4714,26787672,113959,58,54
4715,26791052,113988,58,52
4716,26794432,114017,57,50
4717,26797812,114047,57,50
4718,26801192,114075,57,52
4719,26804573,114104,56,51
4720,26807952,114132,56,50
4721,26811332,114161,56,50
4722,26814712,114189,55,55
4723,26818092,114217,55,54
4724,26821473,114245,55,54
4725,26824853,114273,54,51
4726,26828232,114300,54,50
4727,26831612,114327,54,52
4728,26834993,114355,53,52
4729,26838372,114381,53,53
4730,26841753,114408,53,52
4731,26845133,114435,52,55
4732,26848512,114461,52,55
4733,26851892,114488,52,53
4734,26855272,114514,51,51
4735,26858652,114540,51,51
4736,26862032,114565,51,51
4737,26865412,114591,50,54
4738,26868792,114617,50,53
4739,26872172,114642,50,52
4740,26875552,114667,49,52
4741,26878932,114692,49,52
4742,26882321,114717,49,52
4743,26885701,114741,48,49
4744,26889081,114765,48,49
4745,26892462,114790,48,51
4746,26895841,114814,47,53
4747,26899223,114838,47,53
4748,26902610,114862,47,53
4749,26905990,114885,46,51
4750,26909370,114908,46,50
4751,26912750,114932,46,50
4752,26916130,114954,45,53
4753,26919510,114977,45,53
4754,26922891,115000,45,51
4755,26926278,115022,44,51
4756,26929659,115045,44,51
4757,26933039,115067,44,50
4758,26936419,115089,43,51
4759,26939798,115111,43,51
4760,26943178,115133,43,49
4761,26946558,115154,42,49
4762,26949938,115176,42,51
4763,26953318,115197,42,51
4764,26956698,115218,41,50
4765,26960078,115239,41,50
4766,26963458,115260,41,48
4767,26966838,115280,40,48
4768,26970218,115300,40,48
4769,26973598,115321,40,50
4770,26976978,115340,39,50
4771,26980358,115360,39,49
4772,26983738,115380,39,46
4773,26987118,115399,38,47
4774,26990498,115419,38,47
4775,26993878,115438,38,48
4776,26997258,115457,37,48
4777,27000638,115475,37,48
4778,27004018,115494,37,48
4779,27007407,115513,36,45
4780,27010787,115531,36,44
4781,27014167,115549,36,46
4782,27017547,115567,35,46
4783,27020927,115585,35,46
4784,27024307,115602,34,46
4785,27027687,115620,34,44
4786,27031067,115637,34,44
4787,27034447,115654,33,44
4788,27037827,115671,33,44
4789,27041207,115688,33,44
4790,27044587,115705,32,44
4791,27047967,115721,32,42
4792,27051347,115737,32,42
4793,27054727,115754,31,42
4794,27058107,115770,31,42
4795,27061487,115785,31,41
4796,27064867,115801,30,41
4797,27068247,115817,30,41
4798,27071627,115832,30,40
4799,27075007,115847,29,39
4800,27078387,115862,29,40
4801,27081767,115877,29,40
4802,27085147,115892,28,38
4803,27088527,115906,28,39
4804,27091907,115920,28,38
4805,27095287,115934,27,38
4806,27098667,115949,27,37
4807,27102047,115962,27,37
4808,27105436,115976,26,36
4809,27108816,115989,26,36
4810,27112196,116003,26,35
4811,27115576,116016,25,35
4812,27118956,116029,25,34
4813,27122336,116042,25,34
4814,27125716,116055,24,32
4815,27129096,116068,24,32
4816,27132476,116080,24,32
4817,27135856,116092,23,32
4818,27139236,116104,23,32
4819,27142616,116116,23,32
4820,27145996,116128,22,32
4821,27149384,116139,22,30
4822,27152764,116150,22,29
4823,27156144,116161,21,29
4824,27159524,116172,21,29
4825,27162904,116183,21,29
4826,27166284,116194,20,29
4827,27169664,116205,20,28
4828,27173044,116215,20,28
4829,27176425,116225,19,26
4830,27179804,116235,19,26
4831,27183185,116245,19,24
4832,27186573,116255,18,24
4833,27189953,116264,18,25
4834,27193333,116274,18,24
4835,27196713,116283,17,22
4836,27200093,116292,17,22
4837,27203473,116301,17,22
4838,27206853,116309,16,22
4839,27210233,116318,16,22
4840,27213613,116326,16,22
4841,27216993,116335,15,20
4842,27220373,116343,15,20
4843,27223753,116350,15,20
4844,27227133,116358,14,18
4845,27230513,116365,14,18
4846,27233893,116372,14,18
4847,27237273,116379,13,18
4848,27240662,116386,13,17
4849,27244042,116393,13,17
4850,27247422,116400,12,17
4851,27250802,116406,12,17
4852,27254182,116412,12,14
4853,27257562,116418,11,13
4854,27260942,116424,11,13
4855,27264330,116429,10,13
4856,27267711,116435,10,13
4857,27271091,116440,10,12
4858,27274470,116446,9,12
4859,27277764,116451,9,12
4860,27281057,116455,9,10
4861,27284350,116460,8,10
4862,27287644,116464,8,10
4863,27290937,116469,8,10
4864,27294230,116473,7,9
4865,27297437,116477,7,8
4866,27300644,116480,7,8
4867,27303850,116484,7,7
4868,27307057,116487,6,7
4869,27310264,116490,6,7
4870,27313471,116493,6,5
4871,27316677,116496,5,5
4872,27319884,116499,5,5
4873,27323091,116502,5,5
4874,27326297,116504,4,4
4875,27329504,116506,4,3
4876,27332711,116508,4,3
4877,27335917,116510,3,3
4878,27339124,116512,3,2
4879,27342330,116514,3,2
4880,27345537,116515,2,2
4881,27348744,116517,2,1
4882,27351950,116518,2,1
4883,27355157,116519,1,1
4884,27358364,116519,1,0
4885,27361570,116520,1,0
4886,27364777,116521,0,0
4887,27367984,116521,0,0
4888,27371190,116521,0,0
4889,27374397,116521,0,0
4890,27377604,116521,0,0
4891,27380811,116521,0,0
4892,27384017,116521,0,0
4893,27387224,116521,1,0
4894,27390431,116521,1,0
4895,27393637,116521,1,0
4896,27396844,116521,2,0
4897,27400050,116521,2,0
4898,27403257,116521,2,1
4899,27406464,116521,3,1
4900,27409671,116522,3,1
4901,27412877,116522,3,2
4902,27416084,116523,4,2
4903,27419290,116523,4,3
4904,27422497,116524,4,3
4905,27425704,116525,5,4
4906,27428910,116526,5,4
4907,27432117,116527,5,4
4908,27435324,116529,6,5
4909,27438530,116531,6,5
4910,27441737,116532,6,5
4911,27444944,116535,6,6
4912,27448150,116537,7,7
4913,27451357,116539,7,7
4914,27454564,116542,7,8
4915,27457770,116545,8,9
4916,27460977,116547,8,9
4917,27464184,116551,8,10
4918,27467477,116554,9,10
4919,27470770,116557,9,10
4920,27474064,116561,9,11
4921,27477357,116565,10,12
4922,27480737,116569,10,14
4923,27484126,116574,10,14
4924,27487506,116578,11,14
4925,27490886,116583,11,13
4926,27494266,116588,11,15
4927,27497646,116593,12,15
4928,27501026,116598,12,17
4929,27504406,116604,12,17
4930,27507786,116609,13,18
4931,27511166,116615,13,18
4932,27514546,116621,13,19
4933,27517926,116627,14,19
4934,27521306,116633,14,21
4935,27524686,116639,14,21
4936,27528066,116646,15,21
4937,27531446,116653,15,21
4938,27534826,116660,15,21
4939,27538206,116667,16,23
4940,27541586,116674,16,23
4941,27544966,116681,16,24
4942,27548346,116688,17,24
4943,27551726,116696,17,26
4944,27555106,116704,17,26
4945,27558486,116712,18,27
4946,27561866,116721,18,27
4947,27565246,116729,19,28
4948,27568626,116738,19,28
4949,27572006,116746,19,29
4950,27575386,116755,20,29
4951,27578766,116765,20,29
4952,27582146,116774,20,30
4953,27585526,116784,21,30
4954,27588906,116793,21,30
4955,27592286,116803,21,32
4956,27595666,116813,22,31
4957,27599046,116823,22,31
4958,27602426,116834,22,33
4959,27605806,116844,23,33
4960,27609186,116855,23,35
4961,27612566,116866,23,35
4962,27615946,116876,24,36
4963,27619326,116888,24,36
4964,27622706,116899,24,37
4965,27626086,116910,25,37
4966,27629466,116922,25,38
4967,27632846,116934,25,38
4968,27636234,116945,26,38
4969,27639614,116958,26,38
4970,27642995,116970,26,41
4971,27646383,116983,27,41
4972,27649763,116995,27,41
4973,27653143,117008,27,41
4974,27656523,117021,28,42
4975,27659903,117034,28,42
4976,27663283,117047,28,41
4977,27666663,117061,29,41
4978,27670043,117074,29,44
4979,27673423,117088,29,45
4980,27676803,117102,30,46
4981,27680183,117116,30,46
4982,27683563,117131,30,47
4983,27686943,117145,31,48
4984,27690323,117160,31,48
4985,27693703,117174,31,45
4986,27697083,117189,32,47
4987,27700463,117204,32,49
4988,27703843,117219,32,49
4989,27707223,117235,33,50
4990,27710603,117250,33,50
4991,27713983,117266,33,51
4992,27717363,117282,34,51
4993,27720743,117298,34,51
4994,27724123,117314,34,50
4995,27727503,117330,35,52
4996,27730883,117347,35,52
4997,27734263,117364,35,52
4998,27737643,117381,36,54
4999,27741023,117398,36,52
5000,27744403,117415,36,52
5001,27747783,117433,37,52
5002,27751163,117450,37,55
5003,27754543,117467,37,55
5004,27757923,117485,38,55
5005,27761303,117503,38,56
5006,27764683,117522,38,56
5007,27768063,117540,39,56
5008,27771443,117559,39,54
5009,27774823,117577,39,55
5010,27778203,117596,40,55
5011,27781583,117616,40,55
5012,27784963,117635,40,59
5013,27788343,117654,41,58
5014,27791723,117674,41,56
5015,27795103,117694,41,56
5016,27798483,117714,42,56
5017,27801863,117734,42,58
5018,27805252,117754,43,59
5019,27808632,117775,43,59
5020,27812013,117795,43,61
5021,27815392,117816,44,59
5022,27818772,117837,44,58
5023,27822152,117858,44,58
5024,27825532,117880,45,60
5025,27828912,117901,45,61
5026,27832292,117923,45,62
5027,27835672,117945,46,62
5028,27839052,117966,46,60
5029,27842432,117989,46,61
5030,27845812,118011,47,61
5031,27849201,118033,47,60
5032,27852580,118056,47,62
5033,27855960,118078,48,62
5034,27859342,118101,48,62
5035,27862729,118125,48,62
5036,27866109,118148,49,64
5037,27869489,118171,49,63
5038,27872869,118195,49,63
5039,27876249,118218,50,61
5040,27879629,118242,50,62
5041,27883009,118266,50,64
5042,27886389,118290,51,64
5043,27889769,118315,51,67
5044,27893149,118340,51,63
5045,27896529,118364,52,61
5046,27899909,118390,52,61
5047,27903289,118414,52,64
5048,27906669,118440,53,64
5049,27910049,118465,53,62
5050,27913429,118491,53,62
5051,27916809,118517,54,63
5052,27920189,118542,54,64
5053,27923578,118569,54,64
5054,27926958,118595,55,64
5055,27930338,118621,55,62
5056,27933718,118648,55,65
5057,27937098,118675,56,65
5058,27940478,118702,56,66
5059,27943858,118729,56,61
5060,27947238,118757,57,62
5061,27950618,118784,57,62
5062,27953998,118812,57,64
5063,27957386,118840,58,64
5064,27960766,118868,58,62
5065,27964146,118896,58,62
5066,27967527,118924,59,65
5067,27970907,118953,59,66
5068,27974286,118982,59,61
5069,27977666,119011,60,61
5070,27981046,119040,60,63
5071,27984426,119069,60,66
5072,27987815,119098,61,62
5073,27991195,119128,61,62
5074,27994575,119158,61,62
5075,27997955,119187,62,64
5076,28001335,119217,62,64
5077,28004715,119247,62,64
5078,28008095,119278,63,63
5079,28011475,119308,63,64
5080,28014855,119339,63,64
5081,28018235,119370,64,64
5082,28021615,119402,64,60
5083,28025004,119433,64,65
5084,28028384,119465,65,65
5085,28031764,119496,65,63
5086,28035144,119528,65,60
5087,28038524,119560,66,61
5088,28041904,119592,66,61
5089,28045284,119624,67,61
5090,28048664,119657,67,60
5091,28052044,119689,67,64
5092,28055424,119722,68,64
5093,28058804,119755,68,60
5094,28062184,119789,68,58
5095,28065564,119822,69,60
5096,28068944,119855,69,60
5097,28072325,119889,69,59
5098,28075704,119923,70,61
5099,28079092,119957,70,61
5100,28082472,119991,70,61
5101,28085852,120025,71,57
5102,28089232,120060,71,58
5103,28092621,120095,71,58
5104,28096003,120130,72,59
5105,28099390,120165,72,57
5106,28102770,120200,72,59
5107,28106150,120236,73,59
5108,28109538,120271,73,59
5109,28112918,120307,73,56
5110,28116300,120343,74,57
5111,28119687,120379,74,57
5112,28123067,120415,74,54
5113,28126447,120452,75,55
5114,28129827,120489,75,58
5115,28133207,120525,75,58
5116,28136587,120563,76,55
5117,28139967,120600,76,55
5118,28143347,120637,76,53
5119,28146727,120675,77,53
5120,28150107,120713,77,53
5121,28153489,120751,77,56
5122,28156876,120789,78,56
5123,28160256,120827,78,53
5124,28163636,120865,78,54
5125,28167016,120904,79,51
5126,28170396,120943,79,51
5127,28173776,120981,79,49
5128,28177156,121021,80,52
5129,28180536,121060,80,50
5130,28183916,121099,80,50
5131,28187296,121139,81,55
5132,28190676,121179,81,51
5133,28194056,121219,81,48
5134,28197436,121259,82,48
5135,28200816,121299,82,48
5136,28204196,121340,82,44
5137,28207576,121381,83,48
5138,28210956,121421,83,48
5139,28214344,121463,84,47
5140,28217724,121504,84,49
5141,28221105,121545,84,42
5142,28224484,121587,85,42
5143,28227864,121628,85,47
5144,28231244,121670,85,48
5145,28234624,121712,86,48
5146,28238013,121754,86,45
5147,28241403,121797,86,46
5148,28244790,121840,87,41
5149,28248170,121883,87,41
5150,28251559,121926,87,45
5151,28254939,121969,88,38
5152,28258319,122012,88,45
5153,28261699,122056,88,45
5154,28265079,122100,89,41
5155,28268459,122143,89,41
5156,28271839,122187,89,39
5157,28275219,122232,90,39
5158,28278599,122276,90,42
5159,28281979,122320,90,41
5160,28285359,122365,91,41
5161,28288748,122410,91,41
5162,28292128,122455,91,43
5163,28295508,122500,92,39
5164,28298896,122546,92,38
5165,28302285,122591,92,38
5166,28305665,122637,93,36
5167,28309045,122683,93,42
5168,28312434,122729,93,42
5169,28315814,122775,94,37
5170,28319194,122822,94,42
5171,28322582,122869,94,34
5172,28325962,122916,95,34
5173,28329343,122963,95,37
5174,28332722,123010,95,33
5175,28336102,123058,96,37
5176,28339482,123106,96,37
5177,28342871,123153,96,31
5178,28346252,123201,97,37
5179,28349640,123250,97,33
5180,28353028,123298,97,33
5181,28356417,123346,98,36
5182,28359797,123395,98,29
5183,28363177,123444,98,37
5184,28366566,123493,99,37
5185,28369946,123542,99,33
5186,28373334,123591,99,34
5187,28376714,123641,100,32
5188,28380181,123692,99,32
5189,28383561,123741,99,31
5190,28386950,123791,99,26
5191,28390338,123841,98,24
5192,28393727,123891,98,24
5193,28397116,123941,98,22
5194,28400496,123991,97,21
5195,28403876,124041,97,21
5196,28407256,124090,97,20
5197,28410636,124140,96,15
5198,28414016,124189,96,14
5199,28417396,124238,96,14
5200,28420776,124288,95,14
5201,28424156,124337,95,18
5202,28427536,124385,95,12
5203,28430917,124434,94,12
5204,28434296,124482,94,16
5205,28437676,124531,94,14
5206,28441056,124578,93,19
5207,28444437,124626,93,19
5208,28447816,124674,93,14
5209,28451204,124722,92,20
5210,28454584,124770,92,15
5211,28457982,124817,92,15
5212,28461362,124864,91,18
5213,28464742,124911,91,12
5214,28468122,124958,91,19
5215,28471502,125004,90,19
5216,28474882,125051,90,18
5217,28478270,125097,90,21
5218,28481650,125143,89,21
5219,28485030,125189,89,16
5220,28488410,125235,89,19
5221,28491801,125280,88,18
5222,28495188,125325,88,18
5223,28498568,125370,88,25
5224,28501956,125415,87,22
5225,28505336,125460,87,25
5226,28508717,125504,87,25
5227,28512096,125548,86,22
5228,28515477,125592,86,22
5229,28518857,125636,86,25
5230,28522236,125680,85,25
5231,28525625,125724,85,27
5232,28529005,125767,85,28
5233,28532385,125810,84,27
5234,28535765,125853,84,27
5235,28539145,125896,84,30
5236,28542534,125940,83,25
5237,28545914,125982,83,30
5238,28549294,126024,82,30
5239,28552674,126067,82,24
5240,28556054,126109,82,28
5241,28559434,126150,81,28
5242,28562814,126192,81,29
5243,28566194,126234,81,30
5244,28569583,126275,80,32
5245,28572962,126316,80,32
5246,28576342,126357,80,30
5247,28579722,126398,79,32
5248,28583102,126438,79,31
5249,28586482,126479,79,31
5250,28589862,126519,78,36
5251,28593242,126559,78,33
5252,28596622,126598,78,34
5253,28600003,126638,77,34
5254,28603382,126677,77,34
5255,28606762,126717,77,35
5256,28610142,126756,76,39
5257,28613522,126794,76,39
5258,28616902,126833,76,37
5259,28620283,126872,75,41
5260,28623671,126910,75,36
5261,28627051,126949,75,36
5262,28630431,126987,74,37
5263,28633811,127025,74,37
5264,28637191,127062,74,37
5265,28640571,127100,73,36
5266,28643960,127137,73,41
5267,28647340,127174,73,40
5268,28650721,127211,72,40
5269,28654109,127248,72,41
5270,28657488,127284,72,41
5271,28660868,127321,71,39
5272,28664248,127357,71,39
5273,28667628,127393,71,44
5274,28671009,127428,70,43
5275,28674389,127464,70,44
5276,28677768,127499,70,44
5277,28681148,127535,69,45
5278,28684528,127570,69,41
5279,28687908,127605,69,45
5280,28691288,127639,68,45
5281,28694668,127674,68,46
5282,28698049,127709,68,46
5283,28701428,127743,67,48
5284,28704808,127777,67,48
5285,28708188,127811,67,46
5286,28711568,127845,66,43
5287,28714948,127879,66,43
5288,28718328,127912,65,47
5289,28721708,127945,65,44
5290,28725088,127979,65,46
5291,28728469,128011,64,46
5292,28731848,128044,64,47
5293,28735228,128076,64,46
5294,28738608,128109,63,48
5295,28741988,128141,63,48
5296,28745368,128173,63,50
5297,28748748,128205,62,50
5298,28752130,128237,62,49
5299,28755517,128268,62,49
5300,28758897,128300,61,51
5301,28762277,128331,61,48
5302,28765657,128362,61,49
5303,28769039,128392,60,49
5304,28772426,128423,60,50
5305,28775806,128453,60,49
5306,28779186,128484,59,48
5307,28782566,128514,59,48
5308,28785946,128544,59,51
5309,28789326,128573,58,50
5310,28792706,128603,58,50
5311,28796086,128632,58,49
5312,28799466,128661,57,53
5313,28802846,128691,57,53
5314,28806227,128719,57,53
5315,28809606,128748,56,50
5316,28812986,128777,56,51
5317,28816367,128805,56,50
5318,28819746,128833,55,50
5319,28823126,128862,55,48
5320,28826515,128890,55,52
5321,28829894,128917,54,53
5322,28833274,128945,54,53
5323,28836654,128972,54,50
5324,28840043,128999,53,50
5325,28843423,129026,53,51
5326,28846803,129053,53,51
5327,28850192,129080,52,52
5328,28853580,129106,52,52
5329,28856960,129133,52,51
5330,28860340,129159,51,51
5331,28863722,129185,51,52
5332,28867101,129210,51,49
5333,28870480,129236,50,49
5334,28873861,129261,50,51
5335,28877241,129286,50,54
5336,28880620,129312,49,53
5337,28884003,129337,49,53
5338,28887389,129361,49,51
5339,28890769,129386,48,51
5340,28894149,129410,48,52
5341,28897529,129434,48,52
5342,28900909,129458,47,53
5343,28904289,129482,47,51
5344,28907669,129506,47,53
5345,28911051,129530,46,53
5346,28914438,129553,46,52
5347,28917818,129576,46,52
5348,28921198,129599,45,51
5349,28924578,129622,45,51
5350,28927958,129645,45,50
5351,28931338,129667,44,52
5352,28934718,129690,44,52
5353,28938098,129712,44,52
5354,28941478,129734,43,48
5355,28944858,129756,43,48
5356,28948238,129778,42,48
5357,28951618,129799,42,50
5358,28954998,129821,42,50
5359,28958386,129842,41,49
5360,28961766,129863,41,49
5361,28965146,129884,41,48
5362,28968526,129905,40,48
5363,28971906,129925,40,48
5364,28975295,129945,40,48
5365,28978675,129965,39,49
5366,28982055,129985,39,48
5367,28985435,130005,39,49
5368,28988815,130024,38,49
5369,28992195,130044,38,49
5370,28995575,130063,38,48
5371,28998955,130082,37,48
5372,29002335,130101,37,48
5373,29005715,130120,37,45
5374,29009095,130139,36,45
5375,29012475,130158,36,46
5376,29015864,130176,36,46
5377,29019244,130194,35,46
5378,29022624,130212,35,45
5379,29026004,130229,35,45
5380,29029384,130247,34,44
5381,29032764,130264,34,43
5382,29036144,130282,34,45
5383,29039524,130299,33,45
5384,29042904,130315,33,44
5385,29046284,130332,33,44
5386,29049664,130349,32,42
5387,29053044,130365,32,42
5388,29056433,130381,32,41
5389,29059812,130398,31,41
5390,29063193,130414,31,42
5391,29066572,130429,31,42
5392,29069952,130445,30,41
5393,29073332,130460,30,41
5394,29076712,130475,30,40
5395,29080092,130491,29,40
5396,29083472,130505,29,39
5397,29086853,130520,29,39
5398,29090241,130535,28,38
5399,29093621,130549,28,38
5400,29097003,130563,28,38
5401,29100390,130577,27,38
5402,29103770,130591,27,38
5403,29107150,130605,27,37
5404,29110538,130619,26,35
